일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/12/30","2030","5","0.25","2005","2035","2000","31722","64030450","6191500000","3050000"
"2019/12/27","2025","-5","-0.25","2000","2040","2000","2842","5737830","6176250000","3050000"
"2019/12/26","2030","-5","-0.25","2040","2040","2030","12507","25368860","6191500000","3050000"
"2019/12/24","2035","-5","-0.25","2040","2040","2010","19143","38629940","6206750000","3050000"
"2019/12/23","2040","10","0.49","2020","2080","2020","11909","24159995","6222000000","3050000"
"2019/12/20","2030","0","0.00","2010","2040","2010","7931","16137990","6191500000","3050000"
"2019/12/19","2030","-15","-0.73","2025","2040","2000","70646","142141640","6191500000","3050000"
"2019/12/18","2045","20","0.99","2035","2045","2020","61032","123953115","6237250000","3050000"
"2019/12/17","2025","-20","-0.98","2030","2045","2025","21379","43443145","6176250000","3050000"
"2019/12/16","2045","5","0.25","2030","2045","2025","35921","72990890","6237250000","3050000"
"2019/12/13","2040","15","0.74","2025","2040","2020","37190","75522040","6222000000","3050000"
"2019/12/12","2025","0","0.00","2005","2025","2005","44068","88698655","6176250000","3050000"
"2019/12/11","2025","0","0.00","2000","2025","2000","3074","6178635","6176250000","3050000"
"2019/12/10","2025","-5","-0.25","2010","2035","2010","3642","7363140","6176250000","3050000"
"2019/12/09","2030","10","0.50","2040","2040","2000","6206","12504110","6191500000","3050000"
"2019/12/06","2020","5","0.25","2030","2035","2015","7882","15904040","6161000000","3050000"
"2019/12/05","2015","-5","-0.25","2015","2020","2000","11362","22960905","6145750000","3050000"
"2019/12/04","2020","-25","-1.22","2040","2040","1970","143879","286592730","6161000000","3050000"
"2019/12/03","2045","5","0.25","2030","2050","2025","16879","34368710","6237250000","3050000"
"2019/12/02","2040","-5","-0.24","2060","2060","2040","10179","20811870","6222000000","3050000"
"2019/11/29","2045","-15","-0.73","2050","2060","2020","86848","177373680","6237250000","3050000"
"2019/11/28","2060","-5","-0.24","2060","2075","2040","65716","135264635","6283000000","3050000"
"2019/11/27","2065","15","0.73","2040","2070","2040","94956","195712115","6298250000","3050000"
"2019/11/26","2050","10","0.49","2040","2055","2040","18520","37888250","6252500000","3050000"
"2019/11/25","2040","0","0.00","2040","2045","2030","14377","29296065","6222000000","3050000"
"2019/11/22","2040","0","0.00","2065","2065","2025","27261","55555860","6222000000","3050000"
"2019/11/21","2040","-10","-0.49","2050","2240","2015","153951","322793455","6222000000","3050000"
"2019/11/20","2050","-10","-0.49","2065","2065","2030","18480","37774345","6252500000","3050000"
"2019/11/19","2060","0","0.00","2050","2060","2045","16612","34126580","6283000000","3050000"
"2019/11/18","2060","0","0.00","2055","2060","2040","31610","64749645","6283000000","3050000"
"2019/11/15","2060","0","0.00","2060","2065","2040","4990","10226825","6283000000","3050000"
"2019/11/14","2060","-35","-1.67","2095","2095","2030","33528","68609365","6283000000","3050000"
"2019/11/13","2095","20","0.96","2120","2120","2065","11559","23968205","6389750000","3050000"
"2019/11/12","2075","30","1.47","2045","2095","2030","13615","28282510","6328750000","3050000"
"2019/11/11","2045","-25","-1.21","2055","2070","2040","7479","15407500","6237250000","3050000"
"2019/11/08","2070","-25","-1.19","2095","2095","2020","42513","86649550","6313500000","3050000"
"2019/11/07","2095","0","0.00","2085","2105","2080","6015","12610920","6389750000","3050000"
"2019/11/06","2095","25","1.21","2120","2120","2065","21492","44697255","6389750000","3050000"
"2019/11/05","2070","-15","-0.72","2060","2120","2060","23468","48880505","6313500000","3050000"
"2019/11/04","2085","25","1.21","2040","2095","2040","6048","12532940","6359250000","3050000"
"2019/11/01","2060","-10","-0.48","2045","2060","2025","1527","3121430","6283000000","3050000"
"2019/10/31","2070","0","0.00","2070","2070","2045","7570","15539495","6313500000","3050000"
"2019/10/30","2070","45","2.22","2025","2075","2025","13720","28157865","6313500000","3050000"
"2019/10/29","2025","0","0.00","2025","2025","2010","1737","3506940","6176250000","3050000"
"2019/10/28","2025","-5","-0.25","2030","2035","2020","8377","16980045","6176250000","3050000"
"2019/10/25","2030","5","0.25","2045","2045","2015","10754","21765325","6191500000","3050000"
"2019/10/24","2025","-10","-0.49","2050","2050","2010","46375","93754840","6176250000","3050000"
"2019/10/23","2035","-35","-1.69","2090","2090","2025","36912","75500740","6206750000","3050000"
"2019/10/22","2070","15","0.73","2050","2080","2050","15148","31268710","6313500000","3050000"
"2019/10/21","2055","-30","-1.44","2065","2090","2055","16618","34464045","6267750000","3050000"
"2019/10/18","2085","0","0.00","2080","2100","2065","9939","20708530","6359250000","3050000"
"2019/10/17","2085","0","0.00","2090","2090","2055","7444","15422020","6359250000","3050000"
"2019/10/16","2085","-10","-0.48","2100","2100","2060","23554","48862535","6359250000","3050000"
"2019/10/15","2095","5","0.24","2090","2125","2070","20776","43437325","6389750000","3050000"
"2019/10/14","2090","15","0.72","2075","2130","2060","37739","78584705","6374500000","3050000"
"2019/10/11","2075","5","0.24","2115","2120","2065","87759","182938470","6328750000","3050000"
"2019/10/10","2070","-65","-3.04","2130","2165","2055","212610","445476580","6313500000","3050000"
"2019/10/08","2135","-360","-14.43","2495","2505","2105","767063","1757334755","6511750000","3050000"
"2019/10/07","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/10/04","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/10/02","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/10/01","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/30","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/27","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/26","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/25","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/24","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/23","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/20","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/19","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/18","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/17","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/16","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/11","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/10","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/09","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/06","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/05","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/04","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/03","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/09/02","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/30","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/29","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/28","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/27","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/26","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/23","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/22","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/21","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/20","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/19","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/16","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/14","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/13","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/12","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/09","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/08","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/07","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/06","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/05","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/02","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/08/01","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/31","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/30","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/29","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/26","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/25","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/24","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/23","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/22","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/19","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/18","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/17","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/16","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/15","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/12","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/11","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/10","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/09","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/08","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/05","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/04","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/03","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/02","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/07/01","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/28","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/27","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/26","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/25","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/24","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/21","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/20","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/19","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/18","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/17","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/14","2495","0","0.00","0","0","0","0","0","7518250000","3050000"
"2019/06/13","2495","40","1.65","2455","2515","2429","42593","103517425","7518250000","3050000"
"2019/06/12","2455","-20","-0.82","2419","2470","2409","29776","71732270","7396250000","3050000"
"2019/06/11","2475","51","2.09","2409","2480","2409","64950","157793520","7457250000","3050000"
"2019/06/10","2424","30","1.27","2394","2424","2394","45035","106912795","7304750000","3050000"
"2019/06/07","2394","96","4.19","2298","2394","2298","76027","176932770","7213250000","3050000"
"2019/06/05","2298","41","1.79","2257","2298","2257","14127","31677295","6923500000","3050000"
"2019/06/04","2257","-36","-1.55","2288","2288","2227","3502","7779740","6801500000","3050000"
"2019/06/03","2293","21","0.89","2313","2313","2237","209","477240","6908250000","3050000"
"2019/05/31","2272","15","0.67","2212","2272","2212","851","1895320","6847250000","3050000"
"2019/05/30","2257","0","0.00","2257","2257","2257","1","2230","6801500000","3050000"
"2019/05/29","2257","0","0.00","0","0","0","67503","150531690","6801500000","3050000"
"2019/05/28","2257","-10","-0.45","2257","2257","2227","20228","44508440","6801500000","3050000"
"2019/05/27","2267","-15","-0.67","2207","2267","2207","110","240335","6832000000","3050000"
"2019/05/24","2282","20","0.89","2257","2282","2201","12678","27791200","6877750000","3050000"
"2019/05/23","2262","30","1.36","2242","2277","2237","5369","11920595","6816750000","3050000"
"2019/05/22","2232","-35","-1.56","2267","2323","2227","30153","66479500","6725250000","3050000"
"2019/05/21","2267","5","0.22","2277","2277","2227","5066","11172670","6832000000","3050000"
"2019/05/20","2262","20","0.90","2222","2262","2207","3078","6714110","6816750000","3050000"
"2019/05/17","2242","-51","-2.21","2262","2363","2242","9267","20829070","6755750000","3050000"
"2019/05/16","2293","41","1.80","2247","2313","2217","17527","39419745","6908250000","3050000"
"2019/05/15","2252","71","3.25","2252","2252","2176","16873","36950285","6786250000","3050000"
"2019/05/14","2181","-41","-1.82","2242","2444","2181","260235","599933515","6572750000","3050000"
"2019/05/13","2222","15","0.69","2201","2247","2201","23820","52341200","6694750000","3050000"
"2019/05/10","2207","-5","-0.23","2181","2207","2181","3229","6960995","6649000000","3050000"
"2019/05/09","2212","36","1.63","2176","2212","2176","8088","17416765","6664250000","3050000"
"2019/05/08","2176","-15","-0.69","2166","2186","2156","28837","61659060","6557500000","3050000"
"2019/05/07","2191","15","0.70","2156","2191","2156","5442","11666950","6603250000","3050000"
"2019/05/03","2176","10","0.47","2156","2176","2156","520","1117845","6557500000","3050000"
"2019/05/02","2166","-25","-1.15","2176","2176","2161","4495","9624015","6527000000","3050000"
"2019/04/30","2191","-5","-0.23","2176","2191","2171","23857","51291755","6603250000","3050000"
"2019/04/29","2196","0","0.00","0","0","0","0","0","6618500000","3050000"
"2019/04/26","2196","5","0.23","2196","2196","2196","2","4340","6618500000","3050000"
"2019/04/25","2191","0","0.00","2191","2191","2161","17","36775","6603250000","3050000"
"2019/04/24","2191","0","0.00","0","0","0","0","0","6603250000","3050000"
"2019/04/23","2191","-5","-0.23","0","0","0","0","0","6603250000","3050000"
"2019/04/22","2196","-5","-0.23","2161","2196","2161","11","23555","6618500000","3050000"
"2019/04/19","2201","15","0.69","2146","2207","2146","144","311555","6633750000","3050000"
"2019/04/18","2186","20","0.93","2186","2186","2186","1","2160","6588000000","3050000"
"2019/04/17","2166","-30","-1.38","2166","2166","2161","9611","20555040","6527000000","3050000"
"2019/04/16","2196","10","0.46","2201","2201","2191","4963","10771470","6618500000","3050000"
"2019/04/15","2186","-5","-0.23","2186","2186","2186","679","1466640","6588000000","3050000"
"2019/04/12","2191","10","0.46","2181","2191","2156","1478","3154140","6603250000","3050000"
"2019/04/11","2181","25","1.17","2171","2181","2136","3034","6507840","6572750000","3050000"
"2019/04/10","2156","-5","-0.23","2156","2156","2156","4431","9438030","6496500000","3050000"
"2019/04/09","2161","0","0.00","2161","2161","2161","4","8540","6511750000","3050000"
"2019/04/08","2161","35","1.67","2161","2161","2161","200","427000","6511750000","3050000"
"2019/04/05","2126","0","0.00","2161","2161","2126","2701","5682600","6405000000","3050000"
"2019/04/04","2126","-40","-1.87","2126","2156","2126","1973","4165380","6405000000","3050000"
"2019/04/03","2166","0","0.00","0","0","0","0","0","6527000000","3050000"
"2019/04/02","2166","0","0.00","2156","2166","2156","759","1616680","6527000000","3050000"
"2019/04/01","2166","20","0.94","2166","2166","2100","158","338050","6527000000","3050000"
"2019/03/29","2146","0","0.00","2146","2146","2146","5100","10812000","6466000000","3050000"
"2019/03/28","2146","-15","-0.70","2146","2146","2126","14050","29525020","6466000000","3050000"
"2019/03/27","2161","46","2.15","2105","2166","2105","10273","21544610","6511750000","3050000"
"2019/03/26","2115","-36","-1.65","2115","2115","2115","178","372020","6374500000","3050000"
"2019/03/25","2151","36","1.67","2136","2151","2136","3","6345","6481250000","3050000"
"2019/03/22","2115","-11","-0.48","2151","2151","2115","9608","20130505","6374500000","3050000"
"2019/03/21","2126","0","0.00","2131","2141","2110","9261","19456345","6405000000","3050000"
"2019/03/20","2126","6","0.24","2131","2161","2126","9209","19542345","6405000000","3050000"
"2019/03/19","2120","-26","-1.18","2146","2146","2120","2763","5788510","6389750000","3050000"
"2019/03/18","2146","-15","-0.70","2126","2146","2126","302","634240","6466000000","3050000"
"2019/03/15","2161","5","0.23","2156","2161","2156","334","712090","6511750000","3050000"
"2019/03/14","2156","5","0.24","2171","2171","2151","2224","4736640","6496500000","3050000"
"2019/03/13","2151","-10","-0.47","2161","2161","2131","12550","26562610","6481250000","3050000"
"2019/03/12","2161","0","0.00","2131","2171","2110","7394","15740005","6511750000","3050000"
"2019/03/11","2161","15","0.71","2146","2186","2105","23624","50227215","6511750000","3050000"
"2019/03/08","2146","31","1.44","2126","2166","2100","26983","56645250","6466000000","3050000"
"2019/03/07","2115","-5","-0.24","0","0","0","0","0","6374500000","3050000"
"2019/03/06","2120","-6","-0.24","0","0","0","0","0","6389750000","3050000"
"2019/03/05","2126","0","0.00","2126","2126","2126","3","6300","6405000000","3050000"
"2019/03/04","2126","11","0.48","2095","2126","2095","5138","10655690","6405000000","3050000"
"2019/02/28","2115","0","0.00","2115","2115","2115","3942","8238780","6374500000","3050000"
"2019/02/27","2115","0","0.00","2115","2115","2115","4936","10316240","6374500000","3050000"
"2019/02/26","2115","0","0.00","2115","2115","2095","5289","11042510","6374500000","3050000"
"2019/02/25","2115","0","0.00","0","0","0","0","0","6374500000","3050000"
"2019/02/22","2115","-26","-1.18","2115","2141","2115","170","357800","6374500000","3050000"
"2019/02/21","2141","31","1.44","2110","2141","2110","11012","23118070","6450750000","3050000"
"2019/02/20","2110","10","0.48","2095","2110","2085","18304","37767240","6359250000","3050000"
"2019/02/19","2100","-10","-0.48","2100","2105","2100","186","386075","6328750000","3050000"
"2019/02/18","2110","-10","-0.48","2095","2115","2095","25001","51852085","6359250000","3050000"
"2019/02/15","2120","5","0.24","2100","2120","2100","1298","2694750","6389750000","3050000"
"2019/02/14","2115","5","0.24","2115","2126","2115","9202","19242180","6374500000","3050000"
"2019/02/13","2110","-5","-0.24","2095","2110","2095","1106","2297025","6359250000","3050000"
"2019/02/12","2115","0","0.00","0","0","0","0","0","6374500000","3050000"
"2019/02/11","2115","0","0.00","2110","2115","2110","8703","18187630","6374500000","3050000"
"2019/02/08","2115","-5","-0.24","2115","2115","2115","500","1045000","6374500000","3050000"
"2019/02/07","2120","-6","-0.24","2126","2126","2105","498","1045775","6389750000","3050000"
"2019/02/01","2126","11","0.48","2115","2126","2110","10580","22106640","6405000000","3050000"
"2019/01/31","2115","0","0.00","2115","2126","2110","22868","47853275","6374500000","3050000"
"2019/01/30","2115","25","1.21","2095","2126","2095","18242","38200995","6374500000","3050000"
"2019/01/29","2090","0","0.00","2085","2095","2085","3295","6816370","6298250000","3050000"
"2019/01/28","2090","0","0.00","2085","2095","2085","40985","84439310","6298250000","3050000"
"2019/01/25","2090","5","0.24","2080","2090","2080","18108","37287725","6298250000","3050000"
"2019/01/24","2085","0","0.00","2075","2085","2075","105","215760","6283000000","3050000"
"2019/01/23","2085","10","0.49","2075","2085","2075","5001","10265780","6283000000","3050000"
"2019/01/22","2075","-5","-0.24","2075","2075","2075","99","202950","6252500000","3050000"
"2019/01/21","2080","5","0.24","2075","2080","2075","5628","11545040","6267750000","3050000"
"2019/01/18","2075","-5","-0.24","2075","2080","2075","3121","6398100","6252500000","3050000"
"2019/01/17","2080","0","0.00","2080","2080","2070","1356","2778030","6267750000","3050000"
"2019/01/16","2080","5","0.24","2060","2080","2060","110","223970","6267750000","3050000"
"2019/01/15","2075","0","0.00","2075","2075","2065","492","1004670","6252500000","3050000"
"2019/01/14","2075","0","0.00","2075","2075","2075","1","2050","6252500000","3050000"
"2019/01/11","2075","5","0.24","2070","2075","2060","23919","48755375","6252500000","3050000"
"2019/01/10","2070","-20","-0.97","2070","2085","2070","3201","6546060","6237250000","3050000"
"2019/01/09","2090","20","0.98","2070","2095","2070","32541","67095215","6298250000","3050000"
"2019/01/08","2070","10","0.49","2055","2070","2055","19109","39012910","6237250000","3050000"
"2019/01/07","2060","0","0.00","2060","2065","2060","6590","13415650","6206750000","3050000"
"2019/01/04","2060","-10","-0.49","2065","2065","2060","6401","13045540","6206750000","3050000"
"2019/01/03","2070","5","0.25","2065","2070","2060","18174","37085555","6237250000","3050000"
"2019/01/02","2065","-5","-0.24","2065","2070","2065","15059","30720365","6222000000","3050000"
"2018/12/28","2070","5","0.25","2065","2070","2065","9969","20336915","6237250000","3050000"
"2018/12/27","2065","10","0.49","2055","2070","2055","22374","45578400","6222000000","3050000"
"2018/12/26","2055","10","0.50","2050","2060","2050","40448","82123440","6191500000","3050000"
"2018/12/24","2045","11","0.50","2040","2050","2040","183500","370359340","6161000000","3050000"
"2018/12/21","2034","-6","-0.25","2040","2040","2034","658167","1324618740","6130500000","3050000"